merchant_id,merchant_name,mcc_code,mcc_description,business_type,risk_tier,onboarding_date,primary_location_id
MERCH-52d2e940,Business_59,4511,Category_Desc,Micro,Low,2025-03-30,LOC-b131791c
MERCH-5c6cb173,Business_60,5411,Category_Desc,Micro,Low,2025-01-18,LOC-68a72809
MERCH-4281cecc,Business_61,5999,Category_Desc,Micro,Low,2025-01-14,LOC-ee926007
MERCH-140e5b4c,Business_62,4121,Category_Desc,SMB,Low,2025-04-11,LOC-f3ff77e2
MERCH-42803e57,Business_63,5411,Category_Desc,SMB,High,2025-03-19,LOC-b131791c
MERCH-d2885ad7,Business_64,5411,Category_Desc,SMB,Low,2025-01-26,LOC-37a76e13
MERCH-1ac0fd3f,Business_65,5999,Category_Desc,Micro,Low,2025-03-14,LOC-c14cbae3
MERCH-1764e8ae,Business_66,5999,Category_Desc,SMB,Low,2025-03-20,LOC-fa4b51ec
MERCH-a30fcebb,Business_67,4121,Category_Desc,SMB,Low,2025-03-07,LOC-2d4a4fa0
MERCH-8e52af44,Business_68,5812,Category_Desc,Enterprise,Low,2025-03-27,LOC-a9a1605c
MERCH-4f9c7e85,Business_69,4511,Category_Desc,Micro,Low,2025-01-17,LOC-ac08b136
MERCH-cf4f4408,Business_70,5812,Category_Desc,Micro,Low,2025-03-05,LOC-f190bfd2
MERCH-f7802c1d,Business_71,5411,Category_Desc,Micro,Low,2025-01-14,LOC-88d83608
MERCH-e696feae,Business_72,4121,Category_Desc,Micro,Low,2025-03-14,LOC-42f077ce
MERCH-3b2ded8a,Business_73,5411,Category_Desc,Micro,Low,2025-01-04,LOC-6134232d
MERCH-b51c763a,Business_74,5812,Category_Desc,Micro,Medium,2025-01-20,LOC-818fa7d9
MERCH-a1a62809,Business_75,4511,Category_Desc,Micro,Low,2025-01-01,LOC-cf8d5737
MERCH-03f77eb2,Business_76,5812,Category_Desc,Enterprise,Low,2025-02-12,LOC-dd642930
MERCH-24be3498,Business_77,5999,Category_Desc,Micro,Low,2025-01-10,LOC-e0710143
MERCH-7e190066,Business_78,5411,Category_Desc,Micro,High,2025-03-10,LOC-7be4132c
MERCH-c537c37c,Business_79,5999,Category_Desc,Micro,Low,2025-01-07,LOC-016dd350
MERCH-3bc55945,Business_80,4511,Category_Desc,SMB,Low,2025-02-09,LOC-b0354380
MERCH-6ee3f59d,Business_81,4511,Category_Desc,Micro,Medium,2025-01-23,LOC-bdf31f93
MERCH-cea9306e,Business_82,4121,Category_Desc,Micro,Medium,2025-04-01,LOC-001b69a3
MERCH-3cb97638,Business_83,5999,Category_Desc,Micro,Low,2025-03-31,LOC-6b3ea359
MERCH-d40612e9,Business_84,5812,Category_Desc,Micro,Low,2025-02-20,LOC-82701f00
MERCH-f0b4cfb7,Business_85,4121,Category_Desc,Enterprise,Low,2025-01-26,LOC-957045a7
MERCH-dd93a3fd,Business_86,4511,Category_Desc,Micro,Low,2025-03-22,LOC-88dfd0ae
MERCH-b0e7ae3b,Business_87,5999,Category_Desc,SMB,Low,2025-04-06,LOC-87bf162e
MERCH-d3d5004e,Business_88,4511,Category_Desc,SMB,Low,2025-02-07,LOC-102464ea
MERCH-d8c176bf,Business_89,4121,Category_Desc,Micro,Medium,2025-03-27,LOC-65756e19
MERCH-a2186782,Business_90,4121,Category_Desc,SMB,Low,2025-01-28,LOC-4402edea
MERCH-d94346fe,Business_91,5999,Category_Desc,SMB,Low,2025-03-14,LOC-a439f550
MERCH-38201936,Business_92,4511,Category_Desc,SMB,Low,2025-01-10,LOC-d6bf7729
MERCH-1b479e4e,Business_93,4511,Category_Desc,SMB,Low,2025-04-07,LOC-748d120f
MERCH-60308e99,Business_94,5411,Category_Desc,SMB,Low,2025-01-02,LOC-55c80bd5
MERCH-bbba7ea7,Business_95,5411,Category_Desc,Micro,Low,2025-03-14,LOC-73c1a505
MERCH-5c76962a,Business_96,4121,Category_Desc,SMB,Low,2025-03-15,LOC-818fa7d9
MERCH-a71700ef,Business_97,5812,Category_Desc,Micro,Low,2025-03-26,LOC-b1b93835
MERCH-742f53bd,Business_98,4121,Category_Desc,Micro,Low,2025-01-17,LOC-f3ff77e2
MERCH-8662969a,Business_99,4511,Category_Desc,Micro,Low,2025-01-26,LOC-65ba11ef
MERCH-1f27cf4b,Business_100,5411,Category_Desc,SMB,Low,2025-03-03,LOC-f7fbd233
MERCH-1fb82134,Business_101,5812,Category_Desc,Micro,Low,2025-02-18,LOC-7fcbac1a
MERCH-bc1c7385,Business_102,5999,Category_Desc,Micro,Low,2025-03-27,LOC-2526fd3f
MERCH-46f0f3a1,Business_103,4511,Category_Desc,SMB,Medium,2025-01-16,LOC-4e327c11
MERCH-91b8ac9c,Business_104,5999,Category_Desc,SMB,Low,2025-02-10,LOC-c47da7bc
MERCH-ecf2bdad,Business_105,4511,Category_Desc,SMB,High,2025-04-05,LOC-c14d8ec0
MERCH-5eca71d8,Business_106,4511,Category_Desc,SMB,High,2025-01-12,LOC-1a93ff5b
MERCH-01ada7c3,Business_107,4121,Category_Desc,Micro,Medium,2025-01-04,LOC-7f3fbb38
MERCH-69611959,Business_108,5411,Category_Desc,Micro,Low,2025-01-05,LOC-25e066ea
MERCH-d00af51e,Business_109,4121,Category_Desc,Micro,High,2025-02-28,LOC-5b4eafd7
MERCH-c30b2dc3,Business_110,4511,Category_Desc,SMB,Low,2025-03-11,LOC-83049761
MERCH-55f1cbcc,Business_111,5411,Category_Desc,Micro,Low,2025-01-30,LOC-ad427cf5
MERCH-a1101a16,Business_112,5812,Category_Desc,SMB,High,2025-04-02,LOC-1b8658cc
MERCH-57db980e,Business_113,5812,Category_Desc,Micro,Low,2025-03-14,LOC-600406d3
MERCH-d1ca6a54,Business_114,5411,Category_Desc,Micro,Medium,2025-03-10,LOC-e75593ae
MERCH-58f70369,Business_115,4511,Category_Desc,Micro,Low,2025-01-09,LOC-e0860362
MERCH-f2210795,Business_116,5999,Category_Desc,Micro,Low,2025-03-07,LOC-1e76e3a8
MERCH-07f5a12c,Business_117,4121,Category_Desc,Micro,High,2025-01-05,LOC-2db70dfb
MERCH-b606e50b,Business_118,4511,Category_Desc,Enterprise,Medium,2025-03-06,LOC-55122d97
MERCH-73a581f8,Business_119,5812,Category_Desc,SMB,Low,2025-02-02,LOC-838e0c3d
MERCH-7526c949,Business_120,4121,Category_Desc,Micro,High,2025-02-10,LOC-ee8a7dca
MERCH-cbbf15e0,Business_121,5411,Category_Desc,SMB,Medium,2025-01-16,LOC-ce4a4296
MERCH-f5456734,Business_122,5999,Category_Desc,Micro,Low,2025-03-26,LOC-cdca5209
MERCH-96b6b586,Business_123,4511,Category_Desc,Micro,Medium,2025-01-19,LOC-b44b74d4
MERCH-767d2c69,Business_124,4121,Category_Desc,SMB,Low,2025-02-15,LOC-81f124e0
MERCH-6bdaf4cc,Business_125,5411,Category_Desc,Micro,Medium,2025-01-13,LOC-33a7693f
MERCH-5a589b36,Business_126,5999,Category_Desc,SMB,Low,2025-02-10,LOC-8caa170e
MERCH-adb5f6e4,Business_127,5812,Category_Desc,Micro,Low,2025-01-02,LOC-55bc30d0
MERCH-2c83162a,Business_128,5812,Category_Desc,Micro,Low,2025-04-09,LOC-9a1c4409
MERCH-eff497f4,Business_129,5812,Category_Desc,Micro,Low,2025-01-03,LOC-4bea521a
MERCH-59921e73,Business_130,5411,Category_Desc,Micro,Low,2025-02-12,LOC-f439a61c
MERCH-06b27efe,Business_131,4121,Category_Desc,Micro,Low,2025-02-02,LOC-c693799e
MERCH-f6113391,Business_132,4121,Category_Desc,Enterprise,Low,2025-02-14,LOC-05be9a5b
MERCH-f634af21,Business_133,5812,Category_Desc,SMB,Medium,2025-02-19,LOC-81c3ea2a
MERCH-9c49d213,Business_134,5411,Category_Desc,Micro,Low,2025-02-10,LOC-ea836eff
MERCH-89ba0866,Business_135,5999,Category_Desc,Micro,Low,2025-01-18,LOC-5be8f3dc
MERCH-0e056236,Business_136,4511,Category_Desc,Micro,Medium,2025-01-20,LOC-4eb95855
MERCH-5b8932c1,Business_137,5812,Category_Desc,Micro,High,2025-03-31,LOC-9dfb84de
MERCH-f552f6ab,Business_138,5812,Category_Desc,SMB,Low,2025-02-23,LOC-48e82ab6
MERCH-a03f3cfb,Business_139,5812,Category_Desc,Micro,Low,2025-02-26,LOC-402caf20
MERCH-eb0457a5,Business_140,5812,Category_Desc,Enterprise,Low,2025-01-05,LOC-55bc30d0
MERCH-a4bb7995,Business_141,5812,Category_Desc,Micro,Low,2025-03-18,LOC-997eee18
MERCH-d9180f14,Business_142,5411,Category_Desc,SMB,Medium,2025-02-16,LOC-10d6ddc3
MERCH-7f2ab753,Business_143,4511,Category_Desc,Micro,Low,2025-02-08,LOC-99aaf806
MERCH-fa5833d3,Business_144,5812,Category_Desc,Micro,Low,2025-01-06,LOC-6bb7cb54
MERCH-54d48900,Business_145,4511,Category_Desc,SMB,Low,2025-03-19,LOC-ccc67d92
MERCH-13144c7b,Business_146,4511,Category_Desc,Micro,Low,2025-02-19,LOC-a03b7877
MERCH-683c2951,Business_147,4511,Category_Desc,SMB,Low,2025-01-28,LOC-43ef30f9
MERCH-1248cf7e,Business_148,5812,Category_Desc,SMB,Low,2025-01-04,LOC-a6dd0fec
MERCH-8aca48a9,Business_149,5999,Category_Desc,Micro,Medium,2025-02-19,LOC-03e95006
MERCH-d7939044,Business_150,5411,Category_Desc,Micro,Low,2025-04-05,LOC-74e4ccd2
MERCH-cb67fc57,Business_151,5411,Category_Desc,SMB,Low,2025-04-11,LOC-e3e9220a
MERCH-43d8df81,Business_152,5812,Category_Desc,Enterprise,Low,2025-02-06,LOC-7e05b9b3
MERCH-7599d430,Business_153,4511,Category_Desc,SMB,Medium,2025-02-24,LOC-0807c040
MERCH-ab1019a5,Business_154,5812,Category_Desc,Micro,Low,2025-03-06,LOC-582a22ec
MERCH-42e8a474,Business_155,4511,Category_Desc,Micro,Low,2025-03-27,LOC-5ff48cb1
MERCH-c16f9314,Business_156,5812,Category_Desc,SMB,Low,2025-04-03,LOC-3962cd45
MERCH-43ffa0bd,Business_157,5999,Category_Desc,Enterprise,Low,2025-03-21,LOC-de4e4b89
MERCH-c4e1a973,Business_158,5812,Category_Desc,SMB,Medium,2025-03-15,LOC-cc0821ab
MERCH-71d68b72,Business_159,5411,Category_Desc,Micro,Low,2025-03-15,LOC-907d2f9f
MERCH-cee5e825,Business_160,5411,Category_Desc,Micro,Low,2025-02-04,LOC-95c4073c
MERCH-c8ba272d,Business_161,4511,Category_Desc,Micro,High,2025-01-18,LOC-3eab1e70
MERCH-73a6df0b,Business_162,5411,Category_Desc,Micro,High,2025-02-10,LOC-5c431c5c
MERCH-b710c929,Business_163,5812,Category_Desc,Micro,High,2025-02-26,LOC-918e59dd
MERCH-80162f13,Business_164,5999,Category_Desc,SMB,Low,2025-01-28,LOC-7fcd7791
MERCH-c3c5d230,Business_165,4121,Category_Desc,SMB,Medium,2025-02-14,LOC-5e0c8aac
MERCH-33338071,Business_166,4511,Category_Desc,Micro,Low,2025-04-10,LOC-b4cf1833
MERCH-81728c15,Business_167,4121,Category_Desc,SMB,Low,2025-02-18,LOC-f9e067b2
MERCH-11c07304,Business_168,5411,Category_Desc,SMB,High,2025-01-31,LOC-5a992245
MERCH-53d6611f,Business_169,4511,Category_Desc,Micro,Low,2025-02-09,LOC-6b1c08c1
MERCH-936f4457,Business_170,5999,Category_Desc,Micro,Low,2025-01-30,LOC-736f28f6
MERCH-e6f605b6,Business_171,4511,Category_Desc,Enterprise,Medium,2025-02-09,LOC-a1a354ce
MERCH-daeabe79,Business_172,5812,Category_Desc,SMB,Low,2025-03-28,LOC-c3a3c425
MERCH-f6864999,Business_173,5411,Category_Desc,SMB,Low,2025-03-13,LOC-5c2409f4
MERCH-0eccec42,Business_174,5999,Category_Desc,SMB,Low,2025-03-07,LOC-b8f74021
MERCH-1378c6d8,Business_175,4511,Category_Desc,Micro,Medium,2025-04-01,LOC-01d7fc46
MERCH-ecb55793,Business_176,4511,Category_Desc,Micro,Low,2025-03-17,LOC-eb00f7b7
MERCH-7092fe6e,Business_177,4121,Category_Desc,Enterprise,Low,2025-04-11,LOC-af15a3ad
MERCH-cc3149b8,Business_178,5411,Category_Desc,Enterprise,Low,2025-03-03,LOC-684f760a
MERCH-b04d0b22,Business_179,5411,Category_Desc,SMB,High,2025-02-08,LOC-8088a522
MERCH-2bcfb713,Business_180,4511,Category_Desc,Enterprise,Medium,2025-04-03,LOC-3c00f361
MERCH-d31b0072,Business_181,5812,Category_Desc,SMB,Low,2025-04-01,LOC-5d97b9a1
MERCH-4a64c2e5,Business_182,4121,Category_Desc,SMB,Low,2025-01-16,LOC-936e7f62
MERCH-ae90c9b7,Business_183,4511,Category_Desc,SMB,Low,2025-01-29,LOC-50d2dec1
MERCH-4a57f5d4,Business_184,5812,Category_Desc,Micro,Low,2025-04-04,LOC-ddbe305f
MERCH-6a1bc867,Business_185,5812,Category_Desc,Micro,Low,2025-02-07,LOC-d5fd7749
MERCH-c565ce98,Business_186,5812,Category_Desc,Enterprise,Low,2025-03-04,LOC-45673f85
MERCH-2e4e420f,Business_187,4511,Category_Desc,Micro,Low,2025-03-04,LOC-99630ee7
MERCH-66a22e91,Business_188,5812,Category_Desc,SMB,Low,2025-04-06,LOC-4b33de50
MERCH-6d574121,Business_189,4511,Category_Desc,Enterprise,Low,2025-02-07,LOC-c57153d6
MERCH-34f97936,Business_190,5999,Category_Desc,Micro,Low,2025-04-04,LOC-e2d6f34f
MERCH-393e4a17,Business_191,4121,Category_Desc,Micro,Low,2025-01-01,LOC-bde3423a
MERCH-a6e34636,Business_192,4511,Category_Desc,SMB,High,2025-01-28,LOC-1090c3ac
MERCH-18de2b16,Business_193,5411,Category_Desc,Micro,Low,2025-03-20,LOC-ae3f7a19
MERCH-220b09e9,Business_194,4511,Category_Desc,Micro,Medium,2025-03-19,LOC-6b64d48d
MERCH-bdd869e7,Business_195,5411,Category_Desc,Micro,Low,2025-02-21,LOC-b6bf2610
MERCH-8a05acf0,Business_196,5812,Category_Desc,Micro,Low,2025-01-25,LOC-50d2dec1
MERCH-030e4184,Business_197,4121,Category_Desc,SMB,Low,2025-04-05,LOC-224d7c2a
MERCH-a40c023d,Business_198,5812,Category_Desc,Micro,Medium,2025-03-15,LOC-62734c86
MERCH-46cc3051,Business_199,4121,Category_Desc,SMB,Medium,2025-01-24,LOC-31a61ee0
MERCH-6d214c3d,Business_200,5999,Category_Desc,Enterprise,Low,2025-03-24,LOC-7fcd7791
MERCH-4b35602b,Business_201,4121,Category_Desc,Micro,High,2025-03-17,LOC-eeaf30a4
MERCH-690c34e1,Business_202,5812,Category_Desc,Micro,Low,2025-03-14,LOC-3558bc30
MERCH-9ec9d5a3,Business_203,5812,Category_Desc,Micro,Low,2025-01-25,LOC-bbf9e72b
MERCH-8d0a5533,Business_204,5999,Category_Desc,Micro,Low,2025-02-22,LOC-cdca5209
MERCH-5deeae90,Business_205,4121,Category_Desc,SMB,Low,2025-03-16,LOC-a477267c
MERCH-ea1519d5,Business_206,5411,Category_Desc,SMB,Low,2025-03-31,LOC-f52866cf
MERCH-d48a293d,Business_207,5812,Category_Desc,SMB,High,2025-01-29,LOC-2872ae01
MERCH-a99cbbe3,Business_208,5411,Category_Desc,SMB,Medium,2025-01-21,LOC-50d2dec1
MERCH-c84c0849,Business_209,4121,Category_Desc,SMB,High,2025-02-24,LOC-102464ea
MERCH-a30d7fb5,Business_210,4121,Category_Desc,Micro,Low,2025-01-25,LOC-f190bfd2
MERCH-7b21886f,Business_211,5999,Category_Desc,SMB,High,2025-03-07,LOC-443d0f58
MERCH-351d42a8,Business_212,4121,Category_Desc,Micro,Low,2025-01-22,LOC-42f077ce
MERCH-14cc9c53,Business_213,5999,Category_Desc,Micro,Low,2025-04-01,LOC-2d359ca6
MERCH-38b88abd,Business_214,5411,Category_Desc,SMB,Low,2025-04-01,LOC-ffd7dd44
MERCH-0b23c4c0,Business_215,5411,Category_Desc,SMB,Low,2025-04-05,LOC-41caeaa4
MERCH-44986d4e,Business_216,5999,Category_Desc,Micro,High,2025-03-07,LOC-14db06b0
MERCH-ed05a29f,Business_217,4511,Category_Desc,SMB,Low,2025-01-10,LOC-808f3335
MERCH-b069b736,Business_218,5812,Category_Desc,Micro,Low,2025-02-18,LOC-a1dbe6d1
MERCH-260eb71c,Business_219,4121,Category_Desc,Micro,Low,2025-04-11,LOC-7be93755
MERCH-fb1a30d5,Business_220,5812,Category_Desc,Micro,Low,2025-01-23,LOC-c14cbae3
MERCH-44a46b37,Business_221,5999,Category_Desc,SMB,Low,2025-01-15,LOC-05ae6204
MERCH-cf6a2502,Business_222,5999,Category_Desc,Micro,High,2025-03-17,LOC-129c46cf
MERCH-aec06c1e,Business_223,5999,Category_Desc,Micro,Low,2025-03-22,LOC-84f4e2d8
MERCH-7412b5fa,Business_224,4121,Category_Desc,SMB,Low,2025-03-18,LOC-2d0eff6a
MERCH-a1a0d32f,Business_225,4121,Category_Desc,SMB,Medium,2025-03-26,LOC-f439a61c
MERCH-4bed62dc,Business_226,5411,Category_Desc,SMB,Low,2025-02-17,LOC-e2912708
MERCH-030b9cd0,Business_227,4121,Category_Desc,SMB,Low,2025-02-02,LOC-680522ca
MERCH-a780d5e6,Business_228,4511,Category_Desc,SMB,Low,2025-02-28,LOC-6cba9a9e
MERCH-f20f71ff,Business_229,5812,Category_Desc,SMB,Medium,2025-02-16,LOC-4ecfc8fd
MERCH-ca74ddf4,Business_230,5999,Category_Desc,Micro,Low,2025-03-20,LOC-a68b7253
MERCH-1bf06809,Business_231,4121,Category_Desc,Micro,Low,2025-04-05,LOC-ad427cf5
MERCH-50fc4ebb,Business_232,5812,Category_Desc,SMB,Low,2025-03-08,LOC-9e788122
MERCH-ce3321bf,Business_233,4121,Category_Desc,Enterprise,High,2025-03-30,LOC-6bf383a2
MERCH-345d0808,Business_234,4511,Category_Desc,Micro,Low,2025-01-05,LOC-23a69005
MERCH-0966eb37,Business_235,4121,Category_Desc,Micro,High,2025-02-21,LOC-7a380b9c
MERCH-97ed29f3,Business_236,5812,Category_Desc,Micro,Low,2025-02-15,LOC-49941e81
MERCH-45a2397b,Business_237,4121,Category_Desc,Micro,Low,2025-01-14,LOC-c00cf998
MERCH-d89ac521,Business_238,4121,Category_Desc,Micro,Low,2025-02-15,LOC-061ded48
MERCH-b38912f7,Business_239,4511,Category_Desc,Enterprise,Low,2025-03-07,LOC-05c2e393
MERCH-35df6823,Business_240,5812,Category_Desc,SMB,Low,2025-03-30,LOC-7dab6492
MERCH-157ea706,Business_241,5999,Category_Desc,SMB,Low,2025-01-26,LOC-81f124e0
MERCH-b4a1bf35,Business_242,4511,Category_Desc,Enterprise,Low,2025-03-22,LOC-ec16386c
MERCH-16ddc69e,Business_243,5999,Category_Desc,SMB,Low,2025-03-11,LOC-46054bb2
MERCH-29114932,Business_244,5411,Category_Desc,Micro,Low,2025-02-21,LOC-0d930599
MERCH-7b430368,Business_245,4511,Category_Desc,Micro,Low,2025-01-16,LOC-918e59dd
MERCH-fc502302,Business_246,5999,Category_Desc,SMB,Low,2025-04-10,LOC-907d2f9f
MERCH-a666c5bf,Business_247,5999,Category_Desc,Enterprise,Medium,2025-03-06,LOC-736f28f6
MERCH-64e64fc4,Business_248,5411,Category_Desc,Micro,Low,2025-02-28,LOC-f4598036
MERCH-6b002ede,Business_249,5812,Category_Desc,Micro,Low,2025-04-08,LOC-513e6961
MERCH-4f703878,Business_250,4511,Category_Desc,Enterprise,Low,2025-02-20,LOC-cb761bcd
MERCH-0ea8281c,Business_251,4121,Category_Desc,SMB,Low,2025-03-10,LOC-86fa3485
MERCH-bf2fcb1f,Business_252,4121,Category_Desc,Micro,Low,2025-01-29,LOC-08a0c0f8
MERCH-16348372,Business_253,5999,Category_Desc,SMB,Low,2025-02-15,LOC-50417cab
MERCH-53f6b87b,Business_254,4511,Category_Desc,SMB,Low,2025-02-18,LOC-1c1964e7
MERCH-c914bf69,Business_255,4511,Category_Desc,Micro,Low,2025-02-05,LOC-96dce660
MERCH-6d97a593,Business_256,5999,Category_Desc,SMB,Low,2025-03-29,LOC-d205d707
MERCH-bbda5205,Business_257,5812,Category_Desc,Micro,Low,2025-01-13,LOC-bde2f0d3
MERCH-70f10967,Business_258,5411,Category_Desc,SMB,Low,2025-02-04,LOC-72ff54c7
MERCH-27654f3d,Business_259,5411,Category_Desc,Micro,Low,2025-02-13,LOC-54456d93
MERCH-89b2d3f4,Business_260,5999,Category_Desc,SMB,Low,2025-01-28,LOC-e67b0500
MERCH-474aad30,Business_261,5411,Category_Desc,Micro,Low,2025-04-09,LOC-e2d6f34f
MERCH-8f63a951,Business_262,4511,Category_Desc,SMB,Medium,2025-03-19,LOC-10d6ddc3
MERCH-e6d3438f,Business_263,5999,Category_Desc,SMB,Medium,2025-03-21,LOC-1927a225
MERCH-f10dfd86,Business_264,4121,Category_Desc,Micro,Low,2025-03-18,LOC-a159da24
MERCH-52c33036,Business_265,4511,Category_Desc,SMB,High,2025-03-05,LOC-dc16e400
MERCH-527a330c,Business_266,5999,Category_Desc,SMB,Medium,2025-03-28,LOC-c14d8ec0
MERCH-02331b67,Business_267,5812,Category_Desc,Enterprise,Low,2025-01-28,LOC-3eab1e70
MERCH-7807f3f1,Business_268,5999,Category_Desc,SMB,Low,2025-01-21,LOC-082875ee
MERCH-c1fc7d93,Business_269,5999,Category_Desc,Micro,Medium,2025-01-25,LOC-1889705a
MERCH-841eadc0,Business_270,5999,Category_Desc,Micro,Low,2025-02-23,LOC-e7a9085c
